2857,variation,,"Flex Crop Leggings - XS",1,0,visible,,,,,taxable,parent,1,3,0,0,,,,,0,,,29.99,,,,,,,F-L-C-1-2,,,,,,1,size,XS,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2858,variation,,"Flex Crop Leggings - L",1,0,visible,,,,,taxable,parent,1,4,0,0,,,,,0,,,29.99,,,,,,,F-L-C-1-2,,,,,,4,size,L,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2859,variation,,"Flex Crop Leggings - M",1,0,visible,,,,,taxable,parent,1,6,0,0,,,,,0,,,29.99,,,,,,,F-L-C-1-2,,,,,,3,size,M,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2860,variation,,"Flex Crop Leggings - S",1,0,visible,,,,,taxable,parent,1,2,0,0,,,,,0,,,29.99,,,,,,,F-L-C-1-2,,,,,,2,size,S,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2861,variable,F-L-C-1-3,"Flex Crop Leggings",1,0,visible,"Kwench Womens Leggings","The exciting new Flex crop leggings are unmissable. With a form-flattering pattern, boasting a colour block design in Maroon woven into the luxuriously soft, moisture-wicking fabric, the Flex Crop Leggings are an unbeatable combo of form and function.

• Cropped Leggings
• <a href=""http://kwench.prangi.de/fabric-technology/"">Kwench Vita fabric</a>, with all the benefits of breathability, moisture control &amp; Perfect fit, very comfortable
to be worn all day
• UPF 50  to protect your skin from the Sun's Ultraviolet rays
• Extreme Elasticity to enhance shaping power &amp; comfort and guarantee maximum freedom
• ‘Hydra-Span’ System wicks sweat away from the body
• Anti-odour technology prevents the growth of odour-causing microbes
• Soft but strong &amp; dense structure makes it absolutely non see-through
• Body: 80% Polyamide/ 20% Lycra",,,taxable,,1,15,0,0,,,,,1,,,,"WOMEN > Pants &amp; Legginngs, WOMEN",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/FLC_121.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/FLC_131.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/FLC_11111-1.jpg",,,,,,,,,58,size,"L, M, S, XS",1,1,M,"•      Cropped Length Legging
•        Kwench Vita® fabric, with all the benefits breathability, moisture control & Perfect fit, very comfortable to be worn all day
•        UPF 50  to protect your skin from the Sun's Ultraviolet rays
•        Extreme Elasticity to enhance shaping power & comfort and guarantee maximum freedom
•        ‘Hydra-Span’ System wicks sweat away from the body
•        Anti-odour technology prevents the growth of odour-causing microbes 
•     Soft but strong & dense structure makes it absolutely non see-through
•        Body: 190g Polyamide/ Lycra",setting,label,no,default,0,,29.99,29.99,2862,2862,29.99,29.99,2862,2862,0,,color,Black-Maroon,1,1,,,
2862,variation,,"Flex Crop Leggings",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,29.99,,,,,,,F-L-C-1-3,,,,,,3,size,,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
2863,variation,,"Flex Crop Leggings",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,29.99,,,,,,,F-L-C-1-3,,,,,,2,size,,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
2864,variation,,"Flex Crop Leggings - XS",1,0,visible,,,,,taxable,parent,1,1,0,0,,,,,0,,,29.99,,,,,,,F-L-C-1-3,,,,,,4,size,XS,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
2865,variation,,"Flex Crop Leggings - L",1,0,visible,,,,,taxable,parent,1,7,0,0,,,,,0,,,29.99,,,,,,,F-L-C-1-3,,,,,,7,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
2866,variation,,"Flex Crop Leggings - M",1,0,visible,,,,,taxable,parent,1,4,0,0,,,,,0,,,29.99,,,,,,,F-L-C-1-3,,,,,,6,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
2867,variation,,"Flex Crop Leggings - S",1,0,visible,,,,,taxable,parent,1,4,0,0,,,,,0,,,29.99,,,,,,,F-L-C-1-3,,,,,,5,size,S,,1,,,,,,,,,,,,,,,,,,,color,,,1,,,
2871,variable,F-L-1-4,"Flex Leggings",1,0,visible,"Kwench Womens Leggings","Figure hugging Flex leggings are new, improved and unmissable. With a form-flattering pattern and a bold streamline design woven into the luxuriously soft, moisture-wicking fabric, the Flex Leggings are an unbeatable combo of form and function.

• Fitted Leggings
• <a href=""http://kwench.prangi.de/fabric-technology/"">Kwench Vita fabric</a>, with all the benefits of breathability, moisture control &amp; Perfect fit, very comfortable
to be worn all day
• UPF 50  to protect your skin from the Sun's Ultraviolet rays
• Extreme Elasticity to enhance shaping power &amp; comfort and guarantee maximum freedom
• ‘Hydra-Span’ System wicks sweat away from the body
• Anti-odour technology prevents the growth of odour-causing microbes
• Soft but strong &amp; dense structure makes it absolutely non see-through
• Body: 80% Polyamide/ 20% Lycra",,,taxable,,1,15,0,0,,,,,1,,,,"WOMEN > Pants &amp; Legginngs, WOMEN","leggings, womens",,"http://kwench.prangi.de/wp-content/uploads/2017/01/FL4_1.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/FL4_2.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/FL4_3.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/FL4_4.jpg",,,,,,,,,57,size,"L, M, S, XS",1,1,M,"•      Fitted Leggings
•        Kwench Vita® fabric, with all the benefits breathability, moisture control & Perfect fit, very comfortable to be worn all day
•        UPF 50  to protect your skin from the Sun's Ultraviolet rays
•        Extreme Elasticity to enhance shaping power & comfort and guarantee maximum freedom
•        ‘Hydra-Span’ System wicks sweat away from the body
•        Anti-odour technology prevents the growth of odour-causing microbes 
•     Soft but strong & dense structure makes it absolutely non see-through
•        Body:  190g polyamide/ Lycra",setting,label,no,default,0,,59.99,59.99,2875,2875,59.99,59.99,2875,2875,0,,,,,,,,30
2875,variation,,"Flex Leggings - XS",1,0,visible,,,,,taxable,parent,1,2,0,0,,,,,0,,,59.99,,,,,,,F-L-1-4,,,,,,1,size,XS,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2876,variation,,"Flex Leggings - L",1,0,visible,,,,,taxable,parent,1,7,0,0,,,,,0,,,59.99,,,,,,,F-L-1-4,,,,,,4,size,L,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2877,variation,,"Flex Leggings - M",1,0,visible,,,,,taxable,parent,1,4,0,0,,,,,0,,,59.99,,,,,,,F-L-1-4,,,,,,3,size,M,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2878,variation,,"Flex Leggings - S",1,0,visible,,,,,taxable,parent,0,0,0,0,,,,,0,,,59.99,,,,,,,F-L-1-4,,,,,,2,size,S,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2883,variable,F-L-1-5,"Flex Leggings",1,0,visible,"Kwench Womens Leggings","Figure hugging Flex leggings are new, improved and unmissable. With a form-flattering pattern and a bold streamline design woven into the luxuriously soft, moisture-wicking fabric, the Flex Leggings are an unbeatable combo of form and function.

• Fitted Leggings
• <a href=""http://kwench.prangi.de/fabric-technology/"">Kwench Vita fabric</a>, with all the benefits of breathability, moisture control &amp; Perfect fit, very comfortable
to be worn all day
• UPF 50  to protect your skin from the Sun's Ultraviolet rays
• Extreme Elasticity to enhance shaping power &amp; comfort and guarantee maximum freedom
• ‘Hydra-Span’ System wicks sweat away from the body
• Anti-odour technology prevents the growth of odour-causing microbes
• Soft but strong &amp; dense structure makes it absolutely non see-through
• Body: 80% Polyamide/ 20% Lycra",,,taxable,,1,15,0,0,,,,,1,,,,"WOMEN > Pants &amp; Legginngs, WOMEN","leggings, womens",,"http://kwench.prangi.de/wp-content/uploads/2017/01/FL1_1.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/FL1_2.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/FL1_3.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/FL1_4.jpg",,,,,,,,,54,size,"L, M, S, XS",1,1,M,"•      Fitted Leggings
•      Kwench Vita® fabric, with all the benefits breathability, moisture control & Perfect fit, very comfortable to be worn all day
•        UPF 50  to protect your skin from the Sun's Ultraviolet rays
•        Extreme Elasticity to enhance shaping power & comfort and guarantee maximum freedom
•        ‘Hydra-Span’ System wicks sweat away from the body
•        Anti-odour technology prevents the growth of odour-causing microbes 
•     Soft but strong & dense structure makes it absolutely non see-through
•        Body:  190g polyamide/ Lycra",setting,label,no,default,0,,59.99,59.99,2887,2887,59.99,59.99,2887,2887,0,,,,,,,,
2887,variation,,"Flex Leggings - XS",1,0,visible,,,,,taxable,parent,1,1,0,0,,,,,0,,,59.99,,,,,,,F-L-1-5,,,,,,1,size,XS,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2888,variation,,"Flex Leggings - L",1,0,visible,,,,,taxable,parent,1,6,0,0,,,,,0,,,59.99,,,,,,,F-L-1-5,,,,,,4,size,L,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2889,variation,,"Flex Leggings - M",1,0,visible,,,,,taxable,parent,1,3,0,0,,,,,0,,,59.99,,,,,,,F-L-1-5,,,,,,3,size,M,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2890,variation,,"Flex Leggings - S",1,0,visible,,,,,taxable,parent,1,2,0,0,,,,,0,,,59.99,,,,,,,F-L-1-5,,,,,,2,size,S,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2897,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2898,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2899,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2900,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2901,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2908,variable,M-H-2,"Neo Mens Hoodie",1,0,visible,"Kwench Mens Hoodie","Great fabrics, superb comfort and classy design, the 'Neo' hoodie is an ultimate fit to your gym apparel ensemble. Wear it for your outdoor workouts or keep you warm before and after your training sessions. It encompasses our vision for incorporating 'style' into fitness apparel. Made out of from blend of Loopback Cotton &amp; Elastane it gives you ultimate comfort even when you are undergoing intensive workout training.",,,taxable,,0,15,0,0,,,,,1,,,,"MEN > Hoodies &amp; Jackets, MEN",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/1-7.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/2-7.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/3-7.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/4-6.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/5-4.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/6-2.jpg",,,,,,,,,26,size,"L, M, XL, XXL",1,1,M,"•        Body fit Soft Cotton/ Elastane Mens Hoodie
•            Kwench Loop Back fabric, with all the benefits breathability, soft feel & Perfect fit, very comfortable to be worn all day

•        Good Elasticity to move with you during the workout and guarantee maximum freedom
•        Kwench Logo on Chest Panel

•        Body: Loopback Cotton/ Elastane
",setting,label,no,default,0,,45,45,2911,2911,45,45,2911,2911,0,,color,Maroon,1,1,,,
2911,variation,,"Neo Mens Hoodie - XXL, Maroon",1,0,visible,,,,,taxable,parent,0,0,0,0,,,,,0,,,45,,,,,,,M-H-2,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,Maroon,,1,,,
2912,variation,,"Neo Mens Hoodie - XL, Maroon",1,0,visible,,,,,taxable,parent,0,0,0,0,,,,,0,,,45,,,,,,,M-H-2,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,Maroon,,1,,,
2913,variation,,"Neo Mens Hoodie - L, Maroon",1,0,visible,,,,,taxable,parent,0,0,0,0,,,,,0,,,45,,,,,,,M-H-2,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,Maroon,,1,,,
2914,variation,,"Neo Mens Hoodie - M, Maroon",1,0,visible,,,,,taxable,parent,0,0,0,0,,,,,0,,,45,,,,,,,M-H-2,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,Maroon,,1,,,
2922,variable,M-H-3,"Neo Mens Hoodie",1,0,visible,"Kwench Mens Hoodie","Great fabrics, superb comfort and classy design, the 'Neo' hoodie is an ultimate fit to your gym apparel ensemble. Wear it for your outdoor workouts or keep you warm before and after your training sessions. It encompasses our vision for incorporating 'style' into fitness apparel. Made out of from blend of Loopback Cotton &amp; Elastane it gives you ultimate comfort even when you are undergoing intensive workout training.",,,taxable,,1,15,0,1,,,,,1,,,,"MEN > Hoodies &amp; Jackets, MEN",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/1-8.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/2-8.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/3-8.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/5-5.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/1-8.jpg",,,,,,,,,25,size,"L, M, XL, XXL",1,1,M,"•        Body fit Soft Cotton/ Elastane Mens Hoodie
•            Kwench Loop Back fabric, with all the benefits breathability, soft feel & Perfect fit, very comfortable to be worn all day

•        Good Elasticity to move with you during the workout and guarantee maximum freedom
•        Kwench Logo on Chest Panel

•        Body: Loopback Cotton/ Elastane
",setting,label,no,default,0,,45,45,2925,2925,45,45,2925,2925,0,,color,Black,1,1,,,
2925,variation,,"Neo Mens Hoodie - XXL, Black",1,0,visible,,,,,taxable,parent,1,2,0,1,,,,,0,,,45,,,,,,,M-H-3,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,Black,,1,,,
2926,variation,,"Neo Mens Hoodie - XL, Black",1,0,visible,,,,,taxable,parent,1,2,0,1,,,,,0,,,45,,,,,,,M-H-3,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,Black,,1,,,
2927,variation,,"Neo Mens Hoodie - L, Black",1,0,visible,,,,,taxable,parent,0,0,0,1,,,,,0,,,45,,,,,,,M-H-3,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,Black,,1,,,
2928,variation,,"Neo Mens Hoodie - M, Black",1,0,visible,,,,,taxable,parent,1,4,0,1,,,,,0,,,45,,,,,,,M-H-3,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,Black,,1,,,
2938,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2939,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2940,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2941,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2942,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2950,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2951,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2952,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2953,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2954,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2955,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2956,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2964,variable,M-TRP-1-2,"Kinetic Mens Track Pants",1,0,visible,"Kwench Mens Track Pants","The tapered, Kinetic Track Pants delightfully comfortable &amp; strikingly stylish. The ribbing on the thigh reveals a striking colour &amp; texture gradient as you move. Made from highly comfortable blend of loopback Cotton / Elastane, these joggers give you all-day comfort in a modern silhoutte.",,,taxable,,1,15,0,0,,,,,1,,,,"MEN, MEN > Pants",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/1-11.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/2-11.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/3-11.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/4-10.jpg",,,,,,,,,40,size,"L, M, XL, XXL",1,1,M,"•        Tapered fit Soft Loopback Cotton/ Elastane Mens Trackpants.
•            Kwench Loop Back fabric, with all the benefits breathability, soft feel & very comfortable to be worn all day
• Tapered fit design for a streamlined fit.
• Stretch waist with drawcord for a snug, adjustable fit           •  Striking texture gradient reverse-loop thigh patch           •        Good Elasticity to move with you during the workout and guarantee maximum freedom
•        Kwench Logo on left  thigh.

•        Body: Loopback Cotton/ Elastane
",setting,label,no,default,0,,39.99,39.99,2967,2967,39.99,39.99,2967,2967,0,,color,"Light Grey - Maroon",1,1,,,
2967,variation,,"Kinetic Mens Track Pants - XXL, Light Grey - Maroon",1,0,visible,,,,,taxable,parent,1,3,0,0,,,,,0,,,39.99,,,,,,,M-TRP-1-2,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,"Light Grey - Maroon",,1,,,
2968,variation,,"Kinetic Mens Track Pants - XL, Light Grey - Maroon",1,0,visible,,,,,taxable,parent,1,3,0,0,,,,,0,,,39.99,,,,,,,M-TRP-1-2,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,"Light Grey - Maroon",,1,,,
2969,variation,,"Kinetic Mens Track Pants - L, Light Grey - Maroon",1,0,visible,,,,,taxable,parent,1,9,0,0,,,,,0,,,39.99,,,,,,,M-TRP-1-2,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,"Light Grey - Maroon",,1,,,
2970,variation,,"Kinetic Mens Track Pants - M, Light Grey - Maroon",1,0,visible,,,,,taxable,parent,1,9,0,0,,,,,0,,,39.99,,,,,,,M-TRP-1-2,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,"Light Grey - Maroon",,1,,,
2976,variable,M-TRP-1-3,"Kinetic Mens Track Pants",1,0,visible,"Kwench Mens Track Pants","The tapered, Kinetic Track Pants delightfully comfortable &amp; strikingly stylish. The ribbing on the thigh reveals a striking colour &amp; texture gradient as you move. Made from highly comfortable blend of loopback Cotton / Elastane, these joggers give you all-day comfort in a modern silhoutte.",,,taxable,,1,15,0,1,,,,,1,,,,"MEN, MEN > Pants",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/1-12.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/2-12.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/3-12.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/4-11.jpg",,,,,,,,,41,size,"L, M, XL, XXL",1,1,M,"•        Tapered fit Soft Loopback Cotton/ Elastane Mens Trackpants.
•            Kwench Loop Back fabric, with all the benefits breathability, soft feel & very comfortable to be worn all day
• Tapered fit design for a streamlined fit.
• Stretch waist with drawcord for a snug, adjustable fit           •  Striking texture gradient reverse-loop thigh patch           •        Good Elasticity to move with you during the workout and guarantee maximum freedom
•        Kwench Logo on left  thigh.

•        Body: Loopback Cotton/ Elastane
",setting,label,no,default,0,,39.99,39.99,2979,2979,39.99,39.99,2979,2979,0,,color,Black,1,1,Black,,
2979,variation,,"Kinetic Mens Track Pants - XXL, Black",1,0,visible,,,,,taxable,parent,0,0,0,1,,,,,0,,,39.99,,,,,,,M-TRP-1-3,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,Black,,1,,,
2980,variation,,"Kinetic Mens Track Pants - XL, Black",1,0,visible,,,,,taxable,parent,0,0,0,1,,,,,0,,,39.99,,,,,,,M-TRP-1-3,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,Black,,1,,,
2981,variation,,"Kinetic Mens Track Pants - L, Black",1,0,visible,,,,,taxable,parent,0,0,0,1,,,,,0,,,39.99,,,,,,,M-TRP-1-3,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,Black,,1,,,
2982,variation,,"Kinetic Mens Track Pants - M, Black",1,0,visible,,,,,taxable,parent,1,1,0,1,,,,,0,,,39.99,,,,,,,M-TRP-1-3,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,Black,,1,,,
2989,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2990,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2991,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2992,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2993,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2994,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2995,variation,,,1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3000,variable,M-TRP-2-2,"Kinetic Mens Track Pants",1,0,visible,"Kwench Mens Track Pants","The tapered, Kinetic Track Pants delightfully comfortable &amp; strikingly stylish. The ribbing on the thigh reveals a striking colour &amp; texture gradient as you move. Made from highly comfortable blend of loopback Cotton / Elastane, these joggers give you all-day comfort in a modern silhoutte.",,,taxable,,1,15,0,0,,,,,1,,,,"MEN, MEN > Pants",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/1-14.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/2-14.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/3-14.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/4-13.jpg",,,,,,,,,39,size,"L, M, XL, XXL",1,1,M,"•        Tapered fit Soft Loopback Cotton/ Elastane Mens Trackpants.
•            Kwench Loop Back fabric, with all the benefits breathability, soft feel & very comfortable to be worn all day
• Tapered fit design for a streamlined fit.
• Stretch waist with drawcord for a snug, adjustable fit           •  Striking texture gradient reverse-loop thigh patch           •        Good Elasticity to move with you during the workout and guarantee maximum freedom
•        Kwench Logo on left  thigh.

•        Body: Loopback Cotton/ Elastane
",setting,label,no,default,0,,39.99,39.99,3003,3003,39.99,39.99,3003,3003,0,,color,"Light Grey - Maroon",1,1,,,
3003,variation,,"Kinetic Mens Track Pants - XXL, Light Grey - Maroon",1,0,visible,,,,,taxable,parent,0,0,0,0,,,,,0,,,39.99,,,,,,,M-TRP-2-2,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,"Light Grey - Maroon",,1,,,
3004,variation,,"Kinetic Mens Track Pants - XL, Light Grey - Maroon",1,0,visible,,,,,taxable,parent,0,0,0,0,,,,,0,,,39.99,,,,,,,M-TRP-2-2,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,"Light Grey - Maroon",,1,,,
3005,variation,,"Kinetic Mens Track Pants - L, Light Grey - Maroon",1,0,visible,,,,,taxable,parent,0,0,0,0,,,,,0,,,39.99,,,,,,,M-TRP-2-2,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,"Light Grey - Maroon",,1,,,
3006,variation,,"Kinetic Mens Track Pants - M, Light Grey - Maroon",1,0,visible,,,,,taxable,parent,1,1,0,0,,,,,0,,,39.99,,,,,,,M-TRP-2-2,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,"Light Grey - Maroon",,1,,,
3012,variable,M-TRP-4-1,"Kinetic Mens Track Pants",1,0,visible,"Kwench Mens Track Pants","The tapered, Kinetic Track Pants delightfully comfortable &amp; strikingly stylish. The ribbing on the thigh reveals a striking colour &amp; texture gradient as you move. Made from highly comfortable blend of loopback Cotton / Elastane, these joggers give you all-day comfort in a modern silhoutte.",,,taxable,,1,15,0,0,,,,,1,,,,"MEN, MEN > Pants",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/1-15.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/2-15.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/3-15.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/4-14.jpg",,,,,,,,,38,size,"L, M, XL, XXL",1,1,M,"•        Tapered fit Soft Loopback Cotton/ Elastane Mens Trackpants.
•            Kwench Loop Back fabric, with all the benefits breathability, soft feel & very comfortable to be worn all day
• Tapered fit design for a streamlined fit.
• Stretch waist with drawcord for a snug, adjustable fit           •  Striking texture gradient reverse-loop thigh patch           •        Good Elasticity to move with you during the workout and guarantee maximum freedom
•        Kwench Logo on left  thigh.

•        Body: Loopback Cotton/ Elastane
",setting,label,no,default,0,,39.99,39.99,3015,3015,39.99,39.99,3015,3015,0,,color,Black,1,1,Black,,
3015,variation,,"Kinetic Mens Track Pants - XXL, Black",1,0,visible,,,,,taxable,parent,1,1,0,0,,,,,0,,,39.99,,,,,,,M-TRP-4-1,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,Black,,1,,,
3016,variation,,"Kinetic Mens Track Pants - XL, Black",1,0,visible,,,,,taxable,parent,0,0,0,0,,,,,0,,,39.99,,,,,,,M-TRP-4-1,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,Black,,1,,,
3017,variation,,"Kinetic Mens Track Pants - L, Black",1,0,visible,,,,,taxable,parent,0,0,0,0,,,,,0,,,39.99,,,,,,,M-TRP-4-1,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,Black,,1,,,
3018,variation,,"Kinetic Mens Track Pants - M, Black",1,0,visible,,,,,taxable,parent,1,1,0,0,,,,,0,,,39.99,,,,,,,M-TRP-4-1,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,Black,,1,,,
